Species;Species2;References;Webpage;;;;;;;;;;;;;;;
Minquartia guianensis;Minquartia guianensis;Cárdenas López D, Arias García J C, Vanegas Liévano J A, Jiménez Montoya D A, Vargas Romero O, Gómez Rodríguez L (2007): Lista de plantas útiles y promisorias en la Comunidad de Wacurabá (Caño Cuduyarí) en el Departamento de Vaupés (Amazonía Colombiana). v1.0. Instituto Amazónico de Investigaciones Científicas - SINCHI.;https://sinchi.org.co/plantas-utiles-y-promisorias-en-la-comunidad-de-wacuraba-cano-cuduyari-en-el-departamento-de-vaupes-amazonia-colombiana;.;;;;;;;;;;;;;;
Mouriri cauliflora;Mouriri cauliflora;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Mouriri huberi;Mouriri huberi;Sánchez, M., Duivenvoorden, J. F., Duque, A., Miraña, P., & Cavelier, J. (2005). A Stem-based Ethnobotanical Quantification of Potential Rain Forest Use by Mirañas in NW Amazonia. Ethnobotany Research and Applications, 3, 215–230. Retrieved from https://ethnobotanyjournal.org/index.php/era/article/view/73;https://ethnobotanyjournal.org/index.php/era/article/view/73;.;;;;;;;;;;;;;;
Myrcia citrifolia;Myrcia citrifolia;Rios, M. N. da S., & Pastore Jr., F. (Eds.). (2011). Amazônia: 450 espécies de uso geral. Universidade de Brasília, Brasília, DF. ISBN 978-85-64593-02-2. Available: https://livros.unb.br/index.php/portal/catalog/view/579/811/7339.;https://livros.unb.br/index.php/portal/catalog/view/579/811/7339;https://biologiavegetal.com.br/guias-de-campos/plantas-da-amazonia-450-especies-de-uso-geral/;.;;;;;;;;;;;;;
Myrcia fallax;Myrcia fallax;Dos Santos, C., Galaverna, R. S., Angolini, C. F. F., Nunes, V. V. A., de Almeida, L. F. R., Ruiz, A. L. T. G., de Carvalho, J. E., Duarte, R. M. T., Duarte, M. C. T., & Eberlin, M. N. (2018). Antioxidative, Antiproliferative and Antimicrobial Activities of Phenolic Compounds from Three Myrcia Species. Molecules (Basel, Switzerland), 23(5), 986. https://doi.org/10.3390/molecules23050986;https://doi.org/10.3390/molecules23050986;.;;;;;;;;;;;;;;
Myrcia fallax;Myrcia fallax;Van Andel, T. (2000). Non-timber forest products of the North-West District of Guyana. Part II: A field guide (Vol. 2). Tropenbos International. ISBN: 90-393-2536-7. Disponível em (https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide);https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide;.;;;;;;;;;;;;;;
Myrciaria floribunda;Myrciaria floribunda;Barbosa, D. C. da S., Holanda, V. N., Assis, C. R. D. de, Aguiar, J. C. R. de O. F. de, Nascimento, P. H. do, Silva, W. V. da, Navarro, D. M. do A. F., Silva, M. V. da, Lima, V. L. de M., & Correia, M. T. dos S. (2020). Chemical composition and acetylcholinesterase inhibitory potential, in silico, of Myrciaria floribunda (H. West ex Willd.) O. Berg fruit peel essential oil. Industrial Crops and Products, 151, 112372.https://doi.org/10.1016/j.indcrop.2020.112372;https://doi.org/10.1016/j.indcrop.2020.112372;.;;;;;;;;;;;;;;
Myrciaria floribunda;Myrciaria floribunda;Santos, R. S., Coelho-Ferreira, M., Lima, P. G. C., & Magalhães, M. P.. (2019). Useful plants and their relation to archaeological sites in the Serra de Carajás, Brazil. Anais Da Academia Brasileira De Ciências, 91(1), e20170909. https://doi.org/10.1590/0001-3765201920170909;https://doi.org/10.1590/0001-3765201920170909;Supp. Mat;;;;;;;;;;;;;;
Naucleopsis ulei;Naucleopsis ulei;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Neea divaricata;Neea divaricata;Cerón, C., Montalvo, C., & Reyes, C. (2005). Etnobotánica Quichua Limoncocha, Sucumbíos-Ecuador. Cinchonia, 6(1). Publicado em 1º de setembro de 2005;https://revistadigital.uce.edu.ec/index.php/CINCHONIA/article/view/2326;.;;;;;;;;;;;;;;
Neea floribunda;Neea floribunda;Horák, M. (Ed.). (2015). Etnobotánica y fitoterapia en América. Universidad de Mendel en Brno, Facultad de Desarrollo Regional y Estudios Internacionales, Departamento de Idiomas y Estudios Culturales. ISBN 978-80-7509-349-3;https://www.researchgate.net/publication/283481774_Etnobotanica_y_fitoterapia_en_America;.;;;;;;;;;;;;;;
Neea oppositifolia;Neea oppositifolia;"Silva, P. V. da S., Leao, N. V. M., Freitas, A. D. D. de, & Brienza Junior, S. (2003). Avaliação da fenologia reprodutiva e qualidade fisiológica da sementes de joão mole (Neea oppositifolia) em Igarapé-Açu - Pará. In Congresso Nacional de Botânica, 54; Reunião Amazônica de Botânica, 3. Botânica: desafios da botânica brasileira no novo milênio: inventário, sistematização, conservação e uso da diversidade vegetal: resumos. Belém, PA: Sociedade Botânica do Brasil: UFRA: Museu Paraense Emílio Goeldi: Embrapa Amazônia Oriental.";http://www.alice.cnptia.embrapa.br/alice/handle/doc/1083472;.;;;;;;;;;;;;;;
Ocotea canaliculata;Ocotea canaliculata;Antonio, A. D. S., Dos Santos, G. R. C., Pereira, H. M. G., da Veiga-Junior, V. F., & Wiedemann, L. S. M. (2022). Chemophenetic study of Ocotea canaliculata (Lauraceae) by UHPLC-HRMS and GNPS. Natural product research, 36(4), 984–988. https://doi.org/10.1080/14786419.2020.1837823;https://doi.org/10.1080/14786419.2020.1837823;.;;;;;;;;;;;;;;
Ocotea canaliculata;Ocotea canaliculata;Santos, R. S., Coelho-Ferreira, M., Lima, P. G. C., & Magalhães, M. P.. (2019). Useful plants and their relation to archaeological sites in the Serra de Carajás, Brazil. Anais Da Academia Brasileira De Ciências, 91(1), e20170909. https://doi.org/10.1590/0001-3765201920170909;https://doi.org/10.1590/0001-3765201920170909;Supp. Mat;;;;;;;;;;;;;;
Ocotea cernua;Ocotea cernua;Boom, B. M. (1996). Ethnobotany of the Chácobo Indians, Beni, Bolivia: Second Edition. Advances in Economic Botany, 4, 1–74.;https://archive.org/details/ethnobotanyofch00boom/page/12/mode/2up?view=theater&q=discolor;http://www.jstor.org/stable/43931377;;.;;;;;;;;;;;;
Ocotea cernua;Ocotea cernua;Van Andel, T. (2000). Non-timber forest products of the North-West District of Guyana. Part II: A field guide (Vol. 2). Tropenbos International. ISBN: 90-393-2536-7. Disponível em (https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide);https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide;.;;;;;;;;;;;;;;
Ocotea cinerea;Ocotea cinerea;Brito, W. R. de O., Oliveira, D. N. de, & Scudeller, V. V. (2011). Potencial de uso dos recursos florestais não madeireiros no Baixo Rio Negro. In E. N. Santos-Silva, V. V. Scudeller, & M. J. Cavalcanti (Orgs.), Biotecupé: Meio físico, diversidade biológica e sociocultural do Baixo Rio Negro, Amazônia Central (Vol. 3, pp. 99–122). Manaus: Rizoma Editorial.;https://Biotecupe.org/site/biblio;.;;;;;;;;;;;;;;
Ocotea cinerea;Ocotea cinerea;Santos, J. L. dos. (2014). Análise da estrutura de uma floresta primária na Reserva Extrativista - Rio Jutaí, Alto Solimões, Amazonas, Brasil. Manaus: Universidade Federal do Amazonas, Pró-Reitoria de Pesquisa e Pós-Graduação, Departamento de Apoio à Pesquisa, Programa Institucional de Iniciação Científica, FAPEAM;http://riu.ufam.edu.br/handle/prefix/3544;.;;;;;;;;;;;;;;
Ocotea cujumary;Ocotea cujumary;Rios, M. N. da S., & Pastore Jr., F. (Eds.). (2011). Amazônia: 450 espécies de uso geral. Universidade de Brasília, Brasília, DF. ISBN 978-85-64593-02-2. Available: https://livros.unb.br/index.php/portal/catalog/view/579/811/7339.;https://livros.unb.br/index.php/portal/catalog/view/579/811/7339;https://biologiavegetal.com.br/guias-de-campos/plantas-da-amazonia-450-especies-de-uso-geral/;.;;;;;;;;;;;;;
Ocotea leucoxylon;Ocotea leucoxylon;Trujillo-C., W., & Correa-Múnera, M. (2010). Plantas usadas por una comunidad indígena Coreguaje en la Amazonía colombiana. *Caldasia, 32*(1), 1–20. Acessed 25 March 2025, from http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0366-52322010000100001&lng=en&tlng=;http://www.scielo.org.co/scielo.php?script=sci_arttext&pid=S0366-52322010000100001&lng=en&tlng=;.;;;;;;;;;;;;;;
Ocotea nigrescens;Ocotea nigrescens;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
Ocotea rhodophylla;Ocotea rhodophylla;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
Ocotea percurrens;Ocotea percurrens;Ferreira, M. J. (2018). Manejo intensivo de árvores e palmeiras úteis ao redor de ocupações pré-colombianas no interflúvio Madeira-Tapajós (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Botânica). Instituto Nacional de Pesquisas da Amazônia - INPA.;https://repositorio.inpa.gov.br/handle/1/12768;.;;;;;;;;;;;;;;
Ocotea subterminalis;Ocotea subterminalis;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
Onychopetalum amazonicum;Onychopetalum amazonicum;de Lima, B. R., Lima, J. M., Maciel, J. B., Valentim, C. Q., Nunomura, R. C. S., Lima, E. S., Koolen, H. H. F., de Souza, A. D. L., Pinheiro, M. L. B., Cass, Q. B., & da Silva, F. M. A. (2019). Synthesis and Inhibition Evaluation of New Benzyltetrahydroprotoberberine Alkaloids Designed as Acetylcholinesterase Inhibitors. Frontiers in chemistry, 7, 629. https://doi.org/10.3389/fchem.2019.00629;https://doi.org/10.3389/fchem.2019.00629;.;;;;;;;;;;;;;;
Onychopetalum amazonicum;Onychopetalum amazonicum;Santos, L. E. dos. (2018). População de Heteropsis spp. Kunth (Cipó Titica) na Floresta Nacional do Tapajós (Dissertação de Mestrado, Universidade Federal Rural da Amazônia, Belém). 45 f.;http://repositorio.ufra.edu.br/jspui/handle/123456789/634;.;;;;;;;;;;;;;;
Ormosia paraensis;Ormosia paraensis;Cysneiros, V. C., Mendonça Júnior, J. O., Lanza, T. R., Moraes, J. C. R., & Samor, O. J. M. (2018). Espécies madeireiras da Amazônia: riqueza, nomes populares e suas peculiaridades. Pesquisa Florestal Brasileira, 38. https://doi.org/10.4336/2018.pfb.38e201801567;https://doi.org/10.4336/2018.pfb.38e201801567;.;;;;;;;;;;;;;;
Parinari excelsa;Parinari excelsa;Attioua, B., Yeo, D., Lagnika, L., Harisolo, R., Antheaume, C., Weniger, B., Kaiser, M., Lobstein, A., & Vonthron-Sénécheau, C. (2012). In vitro antileishmanial, antiplasmodial and cytotoxic activities of a new ventiloquinone and five known triterpenes from Parinari excelsa. Pharmaceutical biology, 50(7), 801–806. https://doi.org/10.3109/13880209.2011.633270;https://doi.org/10.3109/13880209.2011.633270;.;;;;;;;;;;;;;;
Parinari excelsa;Parinari excelsa;dos Santos, R. O., de Lima, R. B., Soares, R. N., Souza Dantas, B. de, de Brito, A. C., Cordeiro, M. V., … da Silva e Silva, B. M. (2020). Influence of the soil on the spatial structure of forest species – preliminary results in a terra firme secondary forest plot, Amapá, Brazil. Southern Forests: A Journal of Forest Science, 82(2), 179–195. https://doi.org/10.2989/20702620.2020.1759294;https://doi.org/10.2989/20702620.2020.1759294;.;;;;;;;;;;;;;;
Parinari excelsa;Parinari excelsa;Ndiaye, M., Diatta, W., Sy, A. N., Dièye, A. M., Faye, B., & Bassène, E. (2008). Antidiabetic properties of aqueous barks extract of Parinari excelsa in alloxan-induced diabetic rats. Fitoterapia, 79(4), 267–270. https://doi.org/10.1016/j.fitote.2008.01.004;https://doi.org/10.1016/j.fitote.2008.01.004;.;;;;;;;;;;;;;;
Parinari excelsa;Parinari excelsa;Wittmann, F., & Wittmann, A. D. O. (2011). Use of Amazonian floodplain trees. Amazonian floodplain forests: Ecophysiology, biodiversity and sustainable management, 389-418.;https://link.springer.com/chapter/10.1007/978-90-481-8725-6_19;.;;;;;;;;;;;;;;
Paypayrola grandiflora;Paypayrola grandiflora;Ammann, S. (2014). Etnobotânica de árvores e palmeiras em três comunidades ribeirinhas do rio Jauaperi, na divisa entre Roraima e Amazonas (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Pós-Graduação em Botânica). Manaus, Amazonas;https://repositorio.inpa.gov.br/handle/1/12734;.;;;;;;;;;;;;;;
Peltogyne paniculata;Peltogyne paniculata;Ammann, S. (2014). Etnobotânica de árvores e palmeiras em três comunidades ribeirinhas do rio Jauaperi, na divisa entre Roraima e Amazonas (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Pós-Graduação em Botânica). Manaus, Amazonas;https://repositorio.inpa.gov.br/handle/1/12734;.;;;;;;;;;;;;;;
Peltogyne paniculata;Peltogyne paniculata;Pedrollo, C. T., Kinupp, V. F., Shepard, G., Jr, & Heinrich, M. (2016). Medicinal plants at Rio Jauaperi, Brazilian Amazon: Ethnobotanical survey and environmental conservation. Journal of ethnopharmacology, 186, 111–124. https://doi.org/10.1016/j.jep.2016.03.055;https://doi.org/10.1016/j.jep.2016.03.055;.;;;;;;;;;;;;;;
Pera glabrata;Pera glabrata;Crepaldi, M.O.S., Peixoto, A.L. Use and knowledge of plants by “Quilombolas” as subsidies for conservation efforts in an area of Atlantic Forest in Espírito Santo State, Brazil. Biodivers Conserv 19, 37–60 (2010). https://doi.org/10.1007/s10531-009-9700-9;https://doi.org/10.1007/s10531-009-9700-9;.;;;;;;;;;;;;;;
Peritassa laevigata;Peritassa laevigata;Smith, N. (2023). Celastraceae. In: Amazon Fruits: An Ethnobotanical Journey. Ethnobiology. Springer, Cham. https://doi.org/10.1007/978-3-031-12803-5_15;https://doi.org/10.1007/978-3-031-12803-5_15;.;;;;;;;;;;;;;;
Pogonophora schomburgkiana;Pogonophora schomburgkiana;de Medeiros, P. M., de Almeida, A. L., da Silva, T. C., & de Albuquerque, U. P. (2011). Pressure indicators of wood resource use in an Atlantic forest area, northeastern Brazil. Environmental management, 47(3), 410–424. https://doi.org/10.1007/s00267-011-9618-3;https://doi.org/10.1007/s00267-011-9618-3;.;;;;;;;;;;;;;;
Pogonophora schomburgkiana;Pogonophora schomburgkiana;Milliken, W., Albert, B., & Goodwin Gomez, G. (1999). Yanomami: A forest people. Royal Botanic Gardens, Kew. ISBN: 1900347733;https://kew.iro.bl.uk/concern/books/f3cd3fe1-82b8-4d21-af1b-90dc665e374c;https://www.researchgate.net/publication/265397453_Yanomami_A_forest_people;.;;;;;;;;;;;;;
Poraqueiba guianensis;Poraqueiba guianensis;Passos, Mahedy Araujo Bastos. (2020). Plantas Alimentícias Nío Convencionais (PANC) Ocorrentes em Roraima. Revista Eletrônica Científica Ensino Interdisciplinar, 5(14). Recuperado de https://periodicos.apps.uern.br/index.php/RECEI/article/view/1685;https://periodicos.apps.uern.br/index.php/RECEI/article/view/1685;.;;;;;;;;;;;;;;
Pourouma bicolor;Pourouma bicolor;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Pourouma bicolor;Pourouma bicolor;Yanomami, M. I., Yanomami, E., Albert, B., Milliken, W., & Coelho, V. (2015). Hwërɨmamotima thë pë ã oni: Manual dos remédios tradicionais Yanomami. Boa Vista, Roraima, Brasil: Hutukara Associação Yanomami. ISBN: 978-8582260258.;https://acervo.socioambiental.org/index.php/acervo/publicacoes-isa/manual-dos-remedios-tradicionais-yanomami;https://dataspace.princeton.edu/handle/88435/dsp018s45qc64v?mode=full;.;;;;;;;;;;;;;
Pourouma cuspidata;Pourouma cuspidata;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Pourouma mollis;Pourouma mollis;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Pourouma myrmecophila;Pourouma myrmecophila;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Pourouma tomentosa;Pourouma tomentosa;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
Pourouma tomentosa;Pourouma tomentosa;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Pourouma velutina;Pourouma velutina;Ammann, S. (2014). Etnobotânica de árvores e palmeiras em três comunidades ribeirinhas do rio Jauaperi, na divisa entre Roraima e Amazonas (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Pós-Graduação em Botânica). Manaus, Amazonas;https://repositorio.inpa.gov.br/handle/1/12734;.;;;;;;;;;;;;;;
Pourouma villosa;Pourouma villosa;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
Pouteria ambelaniifolia;Pouteria ambelaniifolia;Ferreira, M. J. (2018). Manejo intensivo de árvores e palmeiras úteis ao redor de ocupações pré-colombianas no interflúvio Madeira-Tapajós (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Botânica). Instituto Nacional de Pesquisas da Amazônia - INPA.;https://repositorio.inpa.gov.br/handle/1/12768;.;;;;;;;;;;;;;;
Pouteria bilocularis;Pouteria bilocularis;Cysneiros, V. C., Mendonça Júnior, J. O., Lanza, T. R., Moraes, J. C. R., & Samor, O. J. M. (2018). Espécies madeireiras da Amazônia: riqueza, nomes populares e suas peculiaridades. Pesquisa Florestal Brasileira, 38. https://doi.org/10.4336/2018.pfb.38e201801567;https://doi.org/10.4336/2018.pfb.38e201801567;.;;;;;;;;;;;;;;
Pouteria bilocularis;Pouteria bilocularis;Van Andel, T. (2000). Non-timber forest products of the North-West District of Guyana. Part II: A field guide (Vol. 2). Tropenbos International. ISBN: 90-393-2536-7. Disponível em (https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide);https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide;.;;;;;;;;;;;;;;
Pouteria caimito;Pouteria caimito;Rios, M. N. da S., & Pastore Jr., F. (Eds.). (2011). Amazônia: 450 espécies de uso geral. Universidade de Brasília, Brasília, DF. ISBN 978-85-64593-02-2. Available: https://livros.unb.br/index.php/portal/catalog/view/579/811/7339.;https://livros.unb.br/index.php/portal/catalog/view/579/811/7339;https://biologiavegetal.com.br/guias-de-campos/plantas-da-amazonia-450-especies-de-uso-geral/;.;;;;;;;;;;;;;
Pouteria cladantha;Pouteria cladantha;Santos, R. S., Coelho-Ferreira, M., Lima, P. G. C., & Magalhães, M. P.. (2019). Useful plants and their relation to archaeological sites in the Serra de Carajás, Brazil. Anais Da Academia Brasileira De Ciências, 91(1), e20170909. https://doi.org/10.1590/0001-3765201920170909;https://doi.org/10.1590/0001-3765201920170909;Supp. Mat;;;;;;;;;;;;;;
Pouteria cuspidata;Pouteria cuspidata;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
Pouteria cuspidata;Pouteria cuspidata;Ammann, S. (2014). Etnobotânica de árvores e palmeiras em três comunidades ribeirinhas do rio Jauaperi, na divisa entre Roraima e Amazonas (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Pós-Graduação em Botânica). Manaus, Amazonas;https://repositorio.inpa.gov.br/handle/1/12734;.;;;;;;;;;;;;;;
Pouteria cuspidata;Pouteria cuspidata;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Pouteria cuspidata;Pouteria cuspidata;Van Andel, T. (2000). Non-timber forest products of the North-West District of Guyana. Part II: A field guide (Vol. 2). Tropenbos International. ISBN: 90-393-2536-7. Disponível em (https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide);https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide;.;;;;;;;;;;;;;;
Pouteria gongrijpii;Pouteria gongrijpii;dos Santos, R. O., de Lima, R. B., Soares, R. N., Souza Dantas, B. de, de Brito, A. C., Cordeiro, M. V., … da Silva e Silva, B. M. (2020). Influence of the soil on the spatial structure of forest species – preliminary results in a terra firme secondary forest plot, Amapá, Brazil. Southern Forests: A Journal of Forest Science, 82(2), 179–195. https://doi.org/10.2989/20702620.2020.1759294;https://doi.org/10.2989/20702620.2020.1759294;.;;;;;;;;;;;;;;
Pouteria guianensis;Pouteria guianensis;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Pouteria guianensis;Pouteria guianensis;Santos, R. S., Coelho-Ferreira, M., Lima, P. G. C., & Magalhães, M. P.. (2019). Useful plants and their relation to archaeological sites in the Serra de Carajás, Brazil. Anais Da Academia Brasileira De Ciências, 91(1), e20170909. https://doi.org/10.1590/0001-3765201920170909;https://doi.org/10.1590/0001-3765201920170909;Supp. Mat;;;;;;;;;;;;;;
Pouteria hispida;Pouteria hispida;Ammann, S. (2014). Etnobotânica de árvores e palmeiras em três comunidades ribeirinhas do rio Jauaperi, na divisa entre Roraima e Amazonas (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Pós-Graduação em Botânica). Manaus, Amazonas;https://repositorio.inpa.gov.br/handle/1/12734;.;;;;;;;;;;;;;;
Pouteria hispida;Pouteria hispida;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Pouteria hispida;Pouteria hispida;Van Andel, T. (2000). Non-timber forest products of the North-West District of Guyana. Part II: A field guide (Vol. 2). Tropenbos International. ISBN: 90-393-2536-7. Disponível em (https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide);https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide;.;;;;;;;;;;;;;;
Pouteria laevigata;Pouteria laevigata;Cárdenas López, D., Marín Canchala, N. L., & Castaño Arboleda, N. (2012). Plantas alimenticias no convencionales en Amazonia colombiana y anotaciones sobre otras plantas alimenticias. Revista Colombia Amazónica, 5;https://sinchi.org.co/files/publicaciones/revista/pdf/5/4%20plantas%20alimenticias%20no%20convencionales%20en%20amazonia%20colombiana%20y%20anotaciones%20sobre%20otras%20plantas%20alimenticias.pdf;.;;;;;;;;;;;;;;
Pouteria laevigata;Pouteria laevigata;Cerón, C. (2003). Etnobotánica Quichua del Río Yasuní, Amazonia ecuatoriana. Cinchonia, 4(1). Publicado em 1º de novembro de 2003.;https://revistadigital.uce.edu.ec/index.php/CINCHONIA/article/view/2314;.;;;;;;;;;;;;;;
